"","journeyID","OceanographicResistance","OceanographicResistanceSD","start","end"
"104","PROJ_CORA",0.00838620956192346,0.0586236389351386,"PROJ","CORA"
"105","PVIC_CORA",0.110232100969594,0.114905421773418,"PVIC","CORA"
"106","RED_CORA",0.172075481782279,0.0692672581382214,"RED","CORA"
"107","SOMB_CORA",0.00176792401480231,0.0607865993300149,"SOMB","CORA"
"108","STAFE_CORA",-0.137260992001894,0.0615931083969706,"STAFE","CORA"
"109","SUAR_CORA",-0.134988920674836,0.0456177033153052,"SUAR","CORA"
"110","TOR_CORA",-0.0398800552505064,0.0513658751520943,"TOR","CORA"
"111","BAR_CUEV",0.130618925367427,0.0444939068402276,"BAR","CUEV"
"112","CDOU_CUEV",0.145722282877376,0.0823422581739267,"CDOU","CUEV"
"113","CHAM_CUEV",0.151699733164462,0.0780085324261145,"CHAM","CUEV"
"114","CMAR_CUEV",0.142261817071741,0.0309191587937404,"CMAR","CUEV"
"115","CORA_CUEV",0.0912232175422349,0.0809808698141332,"CORA","CUEV"
"116","DAPH_CUEV",0.100188738181437,0.0837640785440873,"DAPH","CUEV"
"117","EGAS_CUEV",0.179220200902537,0.0429231026112398,"EGAS","CUEV"
"118","ELI_CUEV",0.100599055663509,0.120343764341524,"ELI","CUEV"
"119","GARD_CUEV",-0.11959813775256,0.038604736882965,"GARD","CUEV"
"120","PCAL_CUEV",0.140226239621029,0.0940911430175602,"PCAL","CUEV"
"121","PESP_CUEV",0.0980679654402576,0.120183155773987,"PESP","CUEV"
"122","PIN_CUEV",0.167969055869988,0.105068032968473,"PIN","CUEV"
"123","PLAZ_CUEV",0.0333089579565451,0.0289447175778891,"PLAZ","CUEV"
"124","PMAN_CUEV",0.105153109130137,0.122857483242136,"PMAN","CUEV"
"125","PMOR_CUEV",0.128485140554118,0.111868231882176,"PMOR","CUEV"
"126","PROJ_CUEV",0.161410097859315,0.0290863955750152,"PROJ","CUEV"
"127","PVIC_CUEV",0.114065004533112,0.106990880414005,"PVIC","CUEV"
"128","RED_CUEV",0.157357442046647,0.061882177544701,"RED","CUEV"
"129","SOMB_CUEV",0.1149671209049,0.0650327022844248,"SOMB","CUEV"
"130","STAFE_CUEV",-0.00576807043704339,0.0402897366272067,"STAFE","CUEV"
"131","SUAR_CUEV",-0.128914335683474,0.034098294947164,"SUAR","CUEV"
"132","TOR_CUEV",0.130108676640711,0.0358651626851788,"TOR","CUEV"
"133","BAR_DAPH",0.0215205793823971,0.0339691588101745,"BAR","DAPH"
"134","CDOU_DAPH",0.121057343270142,0.139265353552906,"CDOU","DAPH"
"135","CHAM_DAPH",0.0737056443512857,0.0898221124202172,"CHAM","DAPH"
"136","CMAR_DAPH",0.146168827452144,0.0905177204154217,"CMAR","DAPH"
"137","CORA_DAPH",0.0835474726350197,0.02191755802998,"CORA","DAPH"
"138","CUEV_DAPH",-0.099051346499209,0.0855364075043834,"CUEV","DAPH"
"139","EGAS_DAPH",0.131559832999724,0.0787932046438457,"EGAS","DAPH"
"140","ELI_DAPH",0.0318965291116674,0.0958136193852241,"ELI","DAPH"
"141","GARD_DAPH",-0.0992753769667072,0.0397239705656318,"GARD","DAPH"
"142","PCAL_DAPH",0.197741625187919,0.0720782515847181,"PCAL","DAPH"
"143","PESP_DAPH",0.0871681276525945,0.171505951732692,"PESP","DAPH"
"144","PIN_DAPH",0.237715177344429,0.0853102359133249,"PIN","DAPH"
"145","PLAZ_DAPH",-0.0507125142967433,0.0257689593296626,"PLAZ","DAPH"
"146","PMAN_DAPH",0.0333082479933018,0.0991667077098762,"PMAN","DAPH"
"147","PMOR_DAPH",0.0448046695772756,0.0980828620596174,"PMOR","DAPH"
