"","journeyID","OceanographicResistance","OceanographicResistanceSD","start","end"
"200","CDOU_GARD",-0.0224587950582077,0.137456750434815,"CDOU","GARD"
"201","CHAM_GARD",-0.0273047268084038,0.141484447360307,"CHAM","GARD"
"202","CMAR_GARD",0.138792767309697,0.0670921876684953,"CMAR","GARD"
"203","CORA_GARD",0.290052965133003,0.0665652528794287,"CORA","GARD"
"204","CUEV_GARD",-0.0753348751780296,0.100671209379473,"CUEV","GARD"
"205","DAPH_GARD",0.154484228915541,0.0983740687792702,"DAPH","GARD"
"206","EGAS_GARD",0.118276053135262,0.0590294287280365,"EGAS","GARD"
"207","ELI_GARD",-0.0390229999223969,0.132073902585672,"ELI","GARD"
"208","PCAL_GARD",0.285184322506755,0.0907775985475814,"PCAL","GARD"
"209","PESP_GARD",-0.0332572930966821,0.13078770942105,"PESP","GARD"
"210","PIN_GARD",0.264544045072618,0.136721663450268,"PIN","GARD"
"211","PLAZ_GARD",0.180560934575911,0.0900146037450334,"PLAZ","GARD"
"212","PMAN_GARD",-0.0360952213912096,0.135803242342061,"PMAN","GARD"
"213","PMOR_GARD",-0.0448584991439268,0.139266454864046,"PMOR","GARD"
"214","PROJ_GARD",0.120663066586142,0.0614831408727443,"PROJ","GARD"
"215","PVIC_GARD",0.122819097073051,0.104069587160398,"PVIC","GARD"
"216","RED_GARD",0.154925078061374,0.0804246847641435,"RED","GARD"
"217","SOMB_GARD",0.133651489089985,0.104624394744838,"SOMB","GARD"
"218","STAFE_GARD",0.21433995146308,0.0750696643411182,"STAFE","GARD"
"219","SUAR_GARD",0.0615714501295587,0.127885621445613,"SUAR","GARD"
"220","TOR_GARD",-0.0173200091149849,0.112236386755201,"TOR","GARD"
"221","BAR_PCAL",-0.233688857419876,0.115560003377581,"BAR","PCAL"
"222","CDOU_PCAL",0.0993553683078586,0.144729874001404,"CDOU","PCAL"
"223","CHAM_PCAL",0.0850915134633962,0.143320301597972,"CHAM","PCAL"
"224","CMAR_PCAL",0.0830325652182974,0.080918901557883,"CMAR","PCAL"
"225","CORA_PCAL",-0.116899614319801,0.0511097512020247,"CORA","PCAL"
"226","CUEV_PCAL",-0.257330403440379,0.123408621397475,"CUEV","PCAL"
"227","DAPH_PCAL",-0.340144585414337,0.0696312439048137,"DAPH","PCAL"
"228","EGAS_PCAL",-0.191808871983609,0.116339832284149,"EGAS","PCAL"
"229","ELI_PCAL",0.074093437222,0.132718384729657,"ELI","PCAL"
"230","GARD_PCAL",-0.283309532090121,0.0920661999042284,"GARD","PCAL"
"231","PESP_PCAL",0.103984686947867,0.140729838910463,"PESP","PCAL"
"232","PIN_PCAL",0.198084901352575,0.060163908310631,"PIN","PCAL"
"233","PLAZ_PCAL",-0.331741293632152,0.10258060936576,"PLAZ","PCAL"
"234","PMAN_PCAL",0.0906646275941065,0.135515249488473,"PMAN","PCAL"
"235","PMOR_PCAL",0.0727940061672919,0.134563783518135,"PMOR","PCAL"
"236","PROJ_PCAL",-0.270587990805966,0.142885943130141,"PROJ","PCAL"
"237","PVIC_PCAL",0.130901942373688,0.136306871671686,"PVIC","PCAL"
"238","RED_PCAL",0.244021971420962,0.0870567978465906,"RED","PCAL"
"239","SOMB_PCAL",-0.324998133911245,0.105497244320881,"SOMB","PCAL"
"240","STAFE_PCAL",-0.281166003214983,0.131533598088924,"STAFE","PCAL"
"241","SUAR_PCAL",-0.283756370416806,0.101778497114631,"SUAR","PCAL"
"242","TOR_PCAL",-0.254974624925611,0.118376818524612,"TOR","PCAL"
"243","BAR_PESP",-0.0379859174568778,0.0435598514342682,"BAR","PESP"
"244","CDOU_PESP",0.00015900537265045,0.0114631822415659,"CDOU","PESP"
"245","CHAM_PESP",-0.0129189963960971,0.0227093226182621,"CHAM","PESP"
"246","CMAR_PESP",-0.0196011715185097,0.134283457855901,"CMAR","PESP"
"247","CORA_PESP",-0.10740991851493,0.124596663091765,"CORA","PESP"
"248","CUEV_PESP",0.0167968158828659,0.134919257904508,"CUEV","PESP"
"249","DAPH_PESP",-0.151561878496529,0.168889649233089,"DAPH","PESP"
"250","EGAS_PESP",-0.105658930324999,0.164047345816576,"EGAS","PESP"
"251","ELI_PESP",-0.0183855215135493,0.0185464957835255,"ELI","PESP"
"252","GARD_PESP",0.033561607829946,0.128001333851866,"GARD","PESP"
"253","PCAL_PESP",-0.103720759564016,0.140078973185943,"PCAL","PESP"
"254","PIN_PESP",0.0195347590779076,0.0907901313214252,"PIN","PESP"
"255","PLAZ_PESP",-0.139303505140431,0.163079182459379,"PLAZ","PESP"
"256","PMAN_PESP",0.00068864969835628,0.0105812777707541,"PMAN","PESP"
"257","PMOR_PESP",-0.0251860684843149,0.0240992474211509,"PMOR","PESP"
"258","PROJ_PESP",-0.105834087171325,0.153591192708166,"PROJ","PESP"
"259","PVIC_PESP",0.0340129341160737,0.0213884910391696,"PVIC","PESP"
"260","RED_PESP",0.0645830353592606,0.0592293374598396,"RED","PESP"
"261","SOMB_PESP",-0.0950172758931744,0.151129608446116,"SOMB","PESP"
"262","STAFE_PESP",0.0886680327643342,0.142422799826789,"STAFE","PESP"
"263","SUAR_PESP",0.0367151417636432,0.129213414047598,"SUAR","PESP"
"264","TOR_PESP",0.00648145917683605,0.106862169204997,"TOR","PESP"
"265","BAR_PIN",-0.199637533052396,0.142658682291346,"BAR","PIN"
"266","CDOU_PIN",-0.0238666950517196,0.0919844699373078,"CDOU","PIN"
"267","CHAM_PIN",-0.0253114435338522,0.0864774951691259,"CHAM","PIN"
"268","CMAR_PIN",-0.116201375864236,0.0771265187871017,"CMAR","PIN"
"269","CORA_PIN",-0.188291516094766,0.089540610209015,"CORA","PIN"
"270","CUEV_PIN",-0.263857748469581,0.138168087729863,"CUEV","PIN"
"271","DAPH_PIN",-0.354445322895353,0.0916850932475452,"DAPH","PIN"
"272","EGAS_PIN",-0.289093224985062,0.14698612411808,"EGAS","PIN"
"273","ELI_PIN",-0.018163595961099,0.0786741707554289,"ELI","PIN"
"274","GARD_PIN",-0.264357017393633,0.136780476751942,"GARD","PIN"
"275","PCAL_PIN",-0.195929441776151,0.0668236873656791,"PCAL","PIN"
"276","PESP_PIN",-0.0180083195283563,0.0911753033898769,"PESP","PIN"
"277","PLAZ_PIN",-0.326030742037347,0.132095674571628,"PLAZ","PIN"
"278","PMAN_PIN",-0.0156175518266718,0.0848240543151307,"PMAN","PIN"
"279","PMOR_PIN",-0.0197983622781685,0.0791497943296747,"PMOR","PIN"
"280","PROJ_PIN",-0.249115454696745,0.151203567472935,"PROJ","PIN"
"281","PVIC_PIN",-0.013825142202509,0.0987116724540365,"PVIC","PIN"
"282","RED_PIN",0.0657396436543452,0.0817131534868997,"RED","PIN"
"283","SOMB_PIN",-0.328191360297178,0.12462915647352,"SOMB","PIN"
"284","STAFE_PIN",-0.286990271305826,0.151050582806723,"STAFE","PIN"
"285","SUAR_PIN",-0.269247157385078,0.1392343722154,"SUAR","PIN"
"286","TOR_PIN",-0.211750759370927,0.153127042820353,"TOR","PIN"
"287","BAR_PLAZ",-0.158888699617516,0.080626028760976,"BAR","PLAZ"
"288","CDOU_PLAZ",0.137784319341696,0.165139818501169,"CDOU","PLAZ"
"289","CHAM_PLAZ",-0.0606865352112266,0.134343221545558,"CHAM","PLAZ"
"290","CMAR_PLAZ",0.133324889089221,0.090324239123983,"CMAR","PLAZ"
"291","CORA_PLAZ",0.268808671587767,0.0914189025523904,"CORA","PLAZ"
"292","CUEV_PLAZ",-0.262905473398242,0.114542704306825,"CUEV","PLAZ"
"293","DAPH_PLAZ",0.0466386465258703,0.0290474607712538,"DAPH","PLAZ"
"294","EGAS_PLAZ",0.0330388020426839,0.0595235768333749,"EGAS","PLAZ"
"295","ELI_PLAZ",-0.0738874040054715,0.118909434972503,"ELI","PLAZ"
"296","GARD_PLAZ",-0.182240818846001,0.0889812548035944,"GARD","PLAZ"
"297","PCAL_PLAZ",0.336358772499351,0.0979884070934317,"PCAL","PLAZ"
"298","PESP_PLAZ",0.141016156466262,0.161463271262882,"PESP","PLAZ"
"299","PIN_PLAZ",0.327353078930769,0.13177632748648,"PIN","PLAZ"
"300","PMAN_PLAZ",-0.0709206644033849,0.124271963161214,"PMAN","PLAZ"
"301","PMOR_PLAZ",-0.0870194807547006,0.123589411953329,"PMOR","PLAZ"
"302","PROJ_PLAZ",-0.000321243456199928,0.0485646118848066,"PROJ","PLAZ"
"303","PVIC_PLAZ",0.166575007796102,0.156068970804753,"PVIC","PLAZ"
"304","RED_PLAZ",0.214743140905202,0.114871071578883,"RED","PLAZ"
"305","SOMB_PLAZ",0.0276846613414721,0.0340949736502638,"SOMB","PLAZ"
"306","STAFE_PLAZ",-0.093786441539297,0.058495676434319,"STAFE","PLAZ"
"307","SUAR_PLAZ",-0.189301034696934,0.103428856339494,"SUAR","PLAZ"
"308","TOR_PLAZ",-0.15797514653335,0.0751025796246974,"TOR","PLAZ"
"309","BAR_PMAN",-0.0464612887715521,0.0447840184628848,"BAR","PMAN"
"310","CDOU_PMAN",0.026487522957553,0.032074592236882,"CDOU","PMAN"
"311","CHAM_PMAN",0.0226323118534761,0.0360693021981709,"CHAM","PMAN"
"312","CMAR_PMAN",-0.016551681887016,0.119870309320244,"CMAR","PMAN"
"313","CORA_PMAN",-0.0979721441100417,0.122335934604901,"CORA","PMAN"
"314","CUEV_PMAN",0.0190145979741674,0.143136831988371,"CUEV","PMAN"
"315","DAPH_PMAN",0.0564762374730355,0.116457781404995,"DAPH","PMAN"
"316","EGAS_PMAN",-0.091194422898705,0.155910842725442,"EGAS","PMAN"
"317","ELI_PMAN",-0.0387023902381584,0.0126394077995175,"ELI","PMAN"
"318","GARD_PMAN",0.0363485838639209,0.133217162033234,"GARD","PMAN"
"319","PCAL_PMAN",-0.0913105730474341,0.135157563439543,"PCAL","PMAN"
"320","PESP_PMAN",-0.00233617169372344,0.0110114389234608,"PESP","PMAN"
