"","journeyID","OceanographicResistance","OceanographicResistanceSD","start","end"
"153","SUAR_DAPH",-0.150309274758082,0.132300660464226,"SUAR","DAPH"
"154","TOR_DAPH",-0.213750184955518,0.0596266365847761,"TOR","DAPH"
"155","BAR_EGAS",-0.0846867306214775,0.058484801459005,"BAR","EGAS"
"156","CDOU_EGAS",0.0731137780217934,0.163377061064643,"CDOU","EGAS"
"157","CHAM_EGAS",0.0562977942875469,0.159772776975802,"CHAM","EGAS"
"158","CMAR_EGAS",0.124459398677088,0.0171330960229315,"CMAR","EGAS"
"159","CORA_EGAS",0.0614702878984964,0.0447730759289069,"CORA","EGAS"
"160","CUEV_EGAS",-0.2012225161112,0.118562268101348,"CUEV","EGAS"
"161","DAPH_EGAS",-0.0497657668283189,0.0910198044105059,"DAPH","EGAS"
"162","ELI_EGAS",-0.000344198765006563,0.173535688354897,"ELI","EGAS"
"163","GARD_EGAS",-0.146164544030386,0.0833367254727991,"GARD","EGAS"
"164","PCAL_EGAS",0.151660012194984,0.0876430715947884,"PCAL","EGAS"
"165","PESP_EGAS",0.0454533307710591,0.176667006338247,"PESP","EGAS"
"166","PIN_EGAS",0.269621856540014,0.128884116947491,"PIN","EGAS"
"167","PLAZ_EGAS",-0.0596870213937122,0.06597915949718,"PLAZ","EGAS"
"168","PMAN_EGAS",0.0294006959906854,0.172968267069405,"PMAN","EGAS"
"169","PMOR_EGAS",-0.030711725593415,0.106326081999269,"PMOR","EGAS"
"170","PROJ_EGAS",-0.110678189146203,0.05503003928891,"PROJ","EGAS"
"171","PVIC_EGAS",0.0814003870353167,0.176567655958156,"PVIC","EGAS"
"172","RED_EGAS",0.183124704828301,0.104011379400751,"RED","EGAS"
"173","SOMB_EGAS",-0.070535382406773,0.0786741565418055,"SOMB","EGAS"
"174","STAFE_EGAS",-0.0536657809403993,0.0627616556777037,"STAFE","EGAS"
"175","SUAR_EGAS",-0.14829625796627,0.0826055214450231,"SUAR","EGAS"
"176","TOR_EGAS",-0.100438284856411,0.0961504672968085,"TOR","EGAS"
"177","BAR_ELI",-0.0292142592561894,0.0976963621601854,"BAR","ELI"
"178","CDOU_ELI",0.101674019750526,0.0691012055650397,"CDOU","ELI"
"179","CHAM_ELI",0.108017602993354,0.0220999498558811,"CHAM","ELI"
"180","CMAR_ELI",0.0579414064381115,0.158319049777763,"CMAR","ELI"
"181","CORA_ELI",-0.0180459332454389,0.146458528153466,"CORA","ELI"
"182","CUEV_ELI",-0.0277061614511687,0.109689186652617,"CUEV","ELI"
"183","DAPH_ELI",0.0728041873284075,0.130162439522095,"DAPH","ELI"
"184","EGAS_ELI",0.000896470922710391,0.174180843661909,"EGAS","ELI"
"185","GARD_ELI",-0.0293477681262241,0.0966769803284015,"GARD","ELI"
"186","PCAL_ELI",-0.014466195329124,0.163020396646967,"PCAL","ELI"
"187","PESP_ELI",0.11090758774306,0.0757461183981721,"PESP","ELI"
"188","PIN_ELI",0.0918773473828454,0.139999645896136,"PIN","ELI"
"189","PLAZ_ELI",0.037604832156875,0.100239671033368,"PLAZ","ELI"
"190","PMAN_ELI",0.123880476064529,0.0316273305741396,"PMAN","ELI"
"191","PMOR_ELI",0.0276523932497048,0.0267348539208221,"PMOR","ELI"
"192","PROJ_ELI",0.0592893198321037,0.123065258350685,"PROJ","ELI"
"193","PVIC_ELI",0.112541223472704,0.0697493467402706,"PVIC","ELI"
"194","RED_ELI",0.148208176238928,0.104958030926669,"RED","ELI"
"195","SOMB_ELI",0.075871485562664,0.135526340538919,"SOMB","ELI"
"196","STAFE_ELI",0.0242413371321406,0.096300515690661,"STAFE","ELI"
"197","SUAR_ELI",-0.027761160818345,0.100092803711056,"SUAR","ELI"
