"","journeyID","OceanographicResistance","OceanographicResistanceSD","start","end"
"230","GARD_PCAL",-0.305163825548522,0.0945876064281412,"GARD","PCAL"
"231","PESP_PCAL",0.150745498769536,0.271615999951721,"PESP","PCAL"
"232","PIN_PCAL",0.261168585065955,0.0846782562739351,"PIN","PCAL"
"233","PLAZ_PCAL",-0.338843837728368,0.092748381945695,"PLAZ","PCAL"
"234","PMAN_PCAL",0.118025495668474,0.270360930877954,"PMAN","PCAL"
"235","PMOR_PCAL",0.0872003320922021,0.26320312447482,"PMOR","PCAL"
"236","PROJ_PCAL",-0.207680057218244,0.174476905334875,"PROJ","PCAL"
"237","PVIC_PCAL",0.240304057091433,0.193466513585384,"PVIC","PCAL"
"238","RED_PCAL",0.363257652339323,0.062745398345019,"RED","PCAL"
"239","SOMB_PCAL",-0.265941472020537,0.148555876301583,"SOMB","PCAL"
"240","STAFE_PCAL",-0.297987058656752,0.118027802481194,"STAFE","PCAL"
"241","SUAR_PCAL",-0.3037507780492,0.0963671563013727,"SUAR","PCAL"
"242","TOR_PCAL",-0.179795221941379,0.142185458861281,"TOR","PCAL"
"243","BAR_PESP",-0.106213612398031,0.076612202132417,"BAR","PESP"
"244","CDOU_PESP",0.0217178393519648,0.0981597215579249,"CDOU","PESP"
"245","CHAM_PESP",-0.0404588644433927,0.110750732784863,"CHAM","PESP"
"246","CMAR_PESP",-0.00594144028015975,0.293010935943697,"CMAR","PESP"
"247","CORA_PESP",-0.161198067042858,0.242672285128981,"CORA","PESP"
"248","CUEV_PESP",-0.100498646761959,0.109018173383033,"CUEV","PESP"
"249","DAPH_PESP",-0.150211355982448,0.264301103442914,"DAPH","PESP"
"250","EGAS_PESP",-0.15725381372723,0.318894621631173,"EGAS","PESP"
"251","ELI_PESP",-0.162980093162911,0.0649806028281705,"ELI","PESP"
"252","GARD_PESP",-0.0992495808985749,0.0998425776721952,"GARD","PESP"
"253","PCAL_PESP",-0.14956575122245,0.270325355957751,"PCAL","PESP"
"254","PIN_PESP",-0.0257393532502608,0.231393424606132,"PIN","PESP"
"255","PLAZ_PESP",-0.14222970600182,0.250480708805691,"PLAZ","PESP"
"256","PMAN_PESP",-0.07664322756256,0.0745475186823635,"PMAN","PESP"
"257","PMOR_PESP",-0.0945292643291911,0.043824434890359,"PMOR","PESP"
"258","PROJ_PESP",-0.166734172487794,0.298127619888179,"PROJ","PESP"
"259","PVIC_PESP",0.276629911145085,0.0707021158288899,"PVIC","PESP"
"260","RED_PESP",0.177390513817862,0.158683488882439,"RED","PESP"
"261","SOMB_PESP",-0.154937462205116,0.286670069066293,"SOMB","PESP"
"262","STAFE_PESP",-0.0220187582161442,0.105015255558549,"STAFE","PESP"
"263","SUAR_PESP",-0.100817531160175,0.101524542031876,"SUAR","PESP"
"264","TOR_PESP",-0.0654886855262103,0.110475610013779,"TOR","PESP"
"265","BAR_PIN",-0.193164587520501,0.123020077479726,"BAR","PIN"
"266","CDOU_PIN",0.0645990583955523,0.190375084183728,"CDOU","PIN"
"267","CHAM_PIN",0.0434328101050925,0.188186623273013,"CHAM","PIN"
"268","CMAR_PIN",-0.0422840237862762,0.0604222030416113,"CMAR","PIN"
"269","CORA_PIN",-0.262257256536925,0.0956750711982031,"CORA","PIN"
"270","CUEV_PIN",-0.293258982745706,0.152586309414698,"CUEV","PIN"
"271","DAPH_PIN",-0.356909413077252,0.119464013696692,"DAPH","PIN"
"272","EGAS_PIN",-0.245169404960143,0.158538122672291,"EGAS","PIN"
"273","ELI_PIN",-0.0257930545583941,0.219929664301129,"ELI","PIN"
"274","GARD_PIN",-0.294809423007808,0.13295878118035,"GARD","PIN"
"275","PCAL_PIN",-0.25801887921101,0.0922485378877266,"PCAL","PIN"
"276","PESP_PIN",0.0296928995386917,0.22957468397842,"PESP","PIN"
"277","PLAZ_PIN",-0.348591723111706,0.134105285002801,"PLAZ","PIN"
"278","PMAN_PIN",0.0106264460006952,0.222122445879041,"PMAN","PIN"
"279","PMOR_PIN",-0.00760069179569147,0.209002194672324,"PMOR","PIN"
"280","PROJ_PIN",-0.237628113958041,0.142306031999907,"PROJ","PIN"
"281","PVIC_PIN",0.106548241339902,0.179146617800793,"PVIC","PIN"
"282","RED_PIN",0.198280542547461,0.058584491526635,"RED","PIN"
"283","SOMB_PIN",-0.337424853275913,0.143185187292773,"SOMB","PIN"
"284","STAFE_PIN",-0.311046594392654,0.151154313412959,"STAFE","PIN"
"285","SUAR_PIN",-0.295069907002961,0.135349657288804,"SUAR","PIN"
"286","TOR_PIN",-0.209101996868835,0.125918816618331,"TOR","PIN"
"287","BAR_PLAZ",-0.0704693478913473,0.0398306346909712,"BAR","PLAZ"
"288","CDOU_PLAZ",0.169662574442563,0.211260040400091,"CDOU","PLAZ"
"289","CHAM_PLAZ",0.028942917850738,0.129424481080984,"CHAM","PLAZ"
"290","CMAR_PLAZ",0.196979855899966,0.132730372591746,"CMAR","PLAZ"
"291","CORA_PLAZ",0.199081634179152,0.117324299789956,"CORA","PLAZ"
"292","CUEV_PLAZ",-0.171476507395603,0.0715025231476548,"CUEV","PLAZ"
"293","DAPH_PLAZ",0.0862747000418155,0.0426178804434207,"DAPH","PLAZ"
"294","EGAS_PLAZ",0.114503802990235,0.0879872624450299,"EGAS","PLAZ"
"295","ELI_PLAZ",-0.0120001400421815,0.102543099324572,"ELI","PLAZ"
"296","GARD_PLAZ",-0.223970671798743,0.0864096765085967,"GARD","PLAZ"
"297","PCAL_PLAZ",0.343654455085205,0.089026125858024,"PCAL","PLAZ"
"298","PESP_PLAZ",0.145102826859883,0.247058126448085,"PESP","PLAZ"
"299","PIN_PLAZ",0.349765763207921,0.133914811078605,"PIN","PLAZ"
"300","PMAN_PLAZ",0.00897642237263326,0.110072303490618,"PMAN","PLAZ"
"301","PMOR_PLAZ",-0.00703489257311,0.109135172308725,"PMOR","PLAZ"
"302","PROJ_PLAZ",0.073633338654919,0.0470390159357798,"PROJ","PLAZ"
"303","PVIC_PLAZ",0.210860909432904,0.189367439355696,"PVIC","PLAZ"
"304","RED_PLAZ",0.25806644875575,0.137603672787136,"RED","PLAZ"
"305","SOMB_PLAZ",0.0818547628135581,0.0343366976095132,"SOMB","PLAZ"
"306","STAFE_PLAZ",-0.127121563343846,0.060720620814862,"STAFE","PLAZ"
"307","SUAR_PLAZ",-0.220301406906292,0.0911508470041069,"SUAR","PLAZ"
"308","TOR_PLAZ",-0.0685394226253711,0.0372449547428889,"TOR","PLAZ"
"309","BAR_PMAN",-0.11434357546281,0.0791111375457544,"BAR","PMAN"
"310","CDOU_PMAN",0.0980234177244164,0.0848933246286519,"CDOU","PMAN"
"311","CHAM_PMAN",0.0824604750224242,0.0900813996372232,"CHAM","PMAN"
"312","CMAR_PMAN",0.014996814223738,0.270421994071491,"CMAR","PMAN"
"313","CORA_PMAN",-0.137248429983962,0.245127960245253,"CORA","PMAN"
"314","CUEV_PMAN",-0.104857350324957,0.113772112698159,"CUEV","PMAN"
"315","DAPH_PMAN",-0.0117295182963714,0.121626203913077,"DAPH","PMAN"
"316","EGAS_PMAN",-0.119707706360409,0.31170643433221,"EGAS","PMAN"
"317","ELI_PMAN",-0.156529265945783,0.0333271014350749,"ELI","PMAN"
"318","GARD_PMAN",-0.102041152761623,0.102272159701959,"GARD","PMAN"
"319","PCAL_PMAN",-0.116339898164882,0.270526248891758,"PCAL","PMAN"
"320","PESP_PMAN",0.0731997643432886,0.074349240280663,"PESP","PMAN"
"321","PIN_PMAN",-0.00724009325901703,0.223065316729235,"PIN","PMAN"
"322","PLAZ_PMAN",-0.00933141864011641,0.109622481360713,"PLAZ","PMAN"
"323","PMOR_PMAN",-0.11637970571228,0.0252489475583353,"PMOR","PMAN"
"324","PROJ_PMAN",-0.132483485839362,0.296249738272455,"PROJ","PMAN"
"325","PVIC_PMAN",0.189418658962288,0.12621019649715,"PVIC","PMAN"
"326","RED_PMAN",0.158578966629399,0.152160989828896,"RED","PMAN"
"327","SOMB_PMAN",-0.124765471229149,0.28492155493056,"SOMB","PMAN"
"328","STAFE_PMAN",-0.0173381267374558,0.107750066382523,"STAFE","PMAN"
"329","SUAR_PMAN",-0.103645200433322,0.104143989478688,"SUAR","PMAN"
"330","TOR_PMAN",-0.0649616722390944,0.11860556042329,"TOR","PMAN"
"331","BAR_PMOR",-0.107355936467419,0.0948584629503302,"BAR","PMOR"
"332","CDOU_PMOR",0.171622465942503,0.0672743721606413,"CDOU","PMOR"
"333","CHAM_PMOR",0.198262703599016,0.0504778426686954,"CHAM","PMOR"
"334","CMAR_PMOR",0.0347027302521149,0.244427443729292,"CMAR","PMOR"
"335","CORA_PMOR",-0.110208839636891,0.244194072188081,"CORA","PMOR"
"336","CUEV_PMOR",-0.0987991786321492,0.123071609320077,"CUEV","PMOR"
"337","DAPH_PMOR",0.00498709976937778,0.12127259378317,"DAPH","PMOR"
"338","EGAS_PMOR",0.0488819444114032,0.147160528992873,"EGAS","PMOR"
"339","ELI_PMOR",-0.0427023643768184,0.0358405911161831,"ELI","PMOR"
"340","GARD_PMOR",-0.0980671928621419,0.108150939975459,"GARD","PMOR"
