"","journeyID","OceanographicResistance","OceanographicResistanceSD","start","end"
"277","PLAZ_PIN",-0.302352389507861,0.111605917423134,"PLAZ","PIN"
"278","PMAN_PIN",0.0106575869463785,0.179733875420381,"PMAN","PIN"
"279","PMOR_PIN",-0.00157775316982559,0.16837994875564,"PMOR","PIN"
"280","PROJ_PIN",-0.235328878356732,0.11176979623273,"PROJ","PIN"
"281","PVIC_PIN",0.0817745133276608,0.15574678782649,"PVIC","PIN"
"282","RED_PIN",0.121766625405916,0.0519625859099432,"RED","PIN"
"283","SOMB_PIN",-0.292527123350001,0.111575705015789,"SOMB","PIN"
"284","STAFE_PIN",-0.274398378726317,0.122732036083947,"STAFE","PIN"
"285","SUAR_PIN",-0.308374286057407,0.130459716868604,"SUAR","PIN"
"286","TOR_PIN",-0.228939016144538,0.105754894099729,"TOR","PIN"
"287","BAR_PLAZ",-0.0939250944283674,0.0585733324953364,"BAR","PLAZ"
"288","CDOU_PLAZ",0.167023384636553,0.160268405135303,"CDOU","PLAZ"
"289","CHAM_PLAZ",-0.0279870749893025,0.107749482493411,"CHAM","PLAZ"
"290","CMAR_PLAZ",0.143920292553858,0.0966407552528627,"CMAR","PLAZ"
"291","CORA_PLAZ",0.226841055737273,0.0498973301200628,"CORA","PLAZ"
"292","CUEV_PLAZ",-0.287074318839219,0.152541497364747,"CUEV","PLAZ"
"293","DAPH_PLAZ",0.0525900609435292,0.0452150852832864,"DAPH","PLAZ"
"294","EGAS_PLAZ",0.0799642132652399,0.0758875379438108,"EGAS","PLAZ"
"295","ELI_PLAZ",-0.0423541987558467,0.0918266214510075,"ELI","PLAZ"
"296","GARD_PLAZ",-0.31917092497801,0.144259357510194,"GARD","PLAZ"
"297","PCAL_PLAZ",0.309328059527683,0.0696635287760232,"PCAL","PLAZ"
"298","PESP_PLAZ",0.139013267479536,0.192763665670436,"PESP","PLAZ"
"299","PIN_PLAZ",0.302595642453829,0.111709100455049,"PIN","PLAZ"
"300","PMAN_PLAZ",-0.0326167253507444,0.102014099772702,"PMAN","PLAZ"
"301","PMOR_PLAZ",-0.0476757398046567,0.0976859191942402,"PMOR","PLAZ"
"302","PROJ_PLAZ",0.0379722281431142,0.0547428570179366,"PROJ","PLAZ"
"303","PVIC_PLAZ",0.188429436387894,0.145330650990448,"PVIC","PLAZ"
"304","RED_PLAZ",0.197899047777573,0.107205653937158,"RED","PLAZ"
"305","SOMB_PLAZ",0.0577618220415043,0.0295084327963218,"SOMB","PLAZ"
"306","STAFE_PLAZ",-0.138429377701994,0.0611898088632275,"STAFE","PLAZ"
"307","SUAR_PLAZ",-0.32104917262405,0.149948854099624,"SUAR","PLAZ"
"308","TOR_PLAZ",-0.0930856318508415,0.0679780930601632,"TOR","PLAZ"
"309","BAR_PMAN",-0.0561251794718333,0.0831352267496622,"BAR","PMAN"
"310","CDOU_PMAN",0.055220460351464,0.0800668369424595,"CDOU","PMAN"
"311","CHAM_PMAN",0.0461983065331663,0.0443849516368325,"CHAM","PMAN"
"312","CMAR_PMAN",-0.0414497075910203,0.242323510176117,"CMAR","PMAN"
"313","CORA_PMAN",-0.0571262990245178,0.166438767259295,"CORA","PMAN"
"314","CUEV_PMAN",-0.0541434216139526,0.106987076769438,"CUEV","PMAN"
"315","DAPH_PMAN",0.0706150112663485,0.140173950128574,"DAPH","PMAN"
"316","EGAS_PMAN",-0.127977486868042,0.24618554617496,"EGAS","PMAN"
"317","ELI_PMAN",-0.127168002326957,0.0464406526323938,"ELI","PMAN"
"318","GARD_PMAN",-0.0939382357461156,0.112515192130525,"GARD","PMAN"
"319","PCAL_PMAN",-0.0689716984280188,0.187210665168423,"PCAL","PMAN"
"320","PESP_PMAN",0.0525801542594822,0.0574736639927673,"PESP","PMAN"
"321","PIN_PMAN",-0.00835920256343594,0.180775700846946,"PIN","PMAN"
"322","PLAZ_PMAN",0.0299059027733158,0.102800998636162,"PLAZ","PMAN"
"323","PMOR_PMAN",-0.0756837750838202,0.0296408753510998,"PMOR","PMAN"
"324","PROJ_PMAN",-0.140427421177938,0.233717831082881,"PROJ","PMAN"
"325","PVIC_PMAN",0.137924878135095,0.0910700751077659,"PVIC","PMAN"
"326","RED_PMAN",-0.00534262602040815,0.28228396128793,"RED","PMAN"
"327","SOMB_PMAN",-0.127313916573918,0.227617582694888,"SOMB","PMAN"
"328","STAFE_PMAN",0.00348661443759803,0.108642778210102,"STAFE","PMAN"
"329","SUAR_PMAN",-0.094926402724431,0.115641070722774,"SUAR","PMAN"
